idCiudad,Numero,Nombre,Estado_idEstado
1793,1,AMEALCO DE BONFIL,22
1794,2,PINAL DE AMOLES,22
1795,3,ARROYO SECO,22
1796,4,CADEREYTA DE MONTES,22
1797,5,COLÓN,22
1798,6,CORREGIDORA,22
1799,7,EZEQUIEL MONTES,22
1800,8,HUIMILPAN,22
1801,9,JALPAN DE SERRA,22
1802,10,LANDA DE MATAMOROS,22
1803,11,EL MARQUÉS,22
1804,12,PEDRO ESCOBEDO,22
1805,13,PEÑAMILLER,22
1806,14,QUERÉTARO,22
1807,15,SAN JOAQUÍN,22
1808,16,SAN JUAN DEL RÍO,22
1809,17,TEQUISQUIAPAN,22
1810,18,TOLIMÁN,22
1811,1,COZUMEL,23
1812,2,FELIPE CARRILLO PUERTO,23
1813,3,ISLA MUJERES,23
1814,4,OTHÓN P. BLANCO,23
1815,5,BENITO JUÁREZ,23
1816,6,JOSÉ MARÍA MORELOS,23
1817,7,LÁZARO CÁRDENAS,23
1818,8,SOLIDARIDAD,23
1819,9,TULUM,23
1820,10,BACALAR,23
1821,11,PUERTO MORELOS,23
1822,1,AHUALULCO,24
1823,2,ALAQUINES,24
1824,3,AQUISMÓN,24
1825,4,ARMADILLO DE LOS INFANTE,24
1826,5,CÁRDENAS,24
1827,6,CATORCE,24
1828,7,CEDRAL,24
1829,8,CERRITOS,24
1830,9,CERRO DE SAN PEDRO,24
1831,10,CIUDAD DEL MAÍZ,24
1832,11,CIUDAD FERNÁNDEZ,24
1833,12,TANCANHUITZ,24
1834,13,CIUDAD VALLES,24
1835,14,COXCATLÁN,24
1836,15,CHARCAS,24
1837,16,EBANO,24
1838,17,GUADALCÁZAR,24
1839,18,HUEHUETLÁN,24
1840,19,LAGUNILLAS,24
1841,20,MATEHUALA,24
1842,21,MEXQUITIC DE CARMONA,24
1843,22,MOCTEZUMA,24
1844,23,RAYÓN,24
1845,24,RIOVERDE,24
1846,25,SALINAS,24
1847,26,SAN ANTONIO,24
1848,27,SAN CIRO DE ACOSTA,24
1849,28,SAN LUIS POTOSÍ,24
1850,29,SAN MARTÍN CHALCHICUAUTLA,24
1851,30,SAN NICOLÁS TOLENTINO,24
1852,31,SANTA CATARINA,24
1853,32,SANTA MARÍA DEL RÍO,24
1854,33,SANTO DOMINGO,24
1855,34,SAN VICENTE TANCUAYALAB,24
1856,35,SOLEDAD DE GRACIANO SÁNCHEZ,24
1857,36,TAMASOPO,24
1858,37,TAMAZUNCHALE,24
1859,38,TAMPACÁN,24
1860,39,TAMPAMOLÓN CORONA,24
1861,40,TAMUÍN,24
1862,41,TANLAJÁS,24
1863,42,TANQUIÁN DE ESCOBEDO,24
1864,43,TIERRA NUEVA,24
1865,44,VANEGAS,24
1866,45,VENADO,24
1867,46,VILLA DE ARRIAGA,24
1868,47,VILLA DE GUADALUPE,24
1869,48,VILLA DE LA PAZ,24
1870,49,VILLA DE RAMOS,24
1871,50,VILLA DE REYES,24
1872,51,VILLA HIDALGO,24
1873,52,VILLA JUÁREZ,24
1874,53,AXTLA DE TERRAZAS,24
1875,54,XILITLA,24
1876,55,ZARAGOZA,24
1877,56,VILLA DE ARISTA,24
1878,57,MATLAPA,24
1879,58,EL NARANJO,24
1880,1,AHOME,25
1881,2,ANGOSTURA,25
1882,3,BADIRAGUATO,25
1883,4,CONCORDIA,25
1884,5,COSALÁ,25
1885,6,CULIACÁN,25
1886,7,CHOIX,25
1887,8,ELOTA,25
1888,9,ESCUINAPA,25
1889,10,EL FUERTE,25
1890,11,GUASAVE,25
1891,12,MAZATLÁN,25
1892,13,MOCORITO,25
1893,14,ROSARIO,25
1894,15,SALVADOR ALVARADO,25
1895,16,SAN IGNACIO,25
1896,17,SINALOA,25
1897,18,NAVOLATO,25
1898,1,ACONCHI,26
1899,2,AGUA PRIETA,26
1900,3,ALAMOS,26
1901,4,ALTAR,26
1902,5,ARIVECHI,26
1903,6,ARIZPE,26
1904,7,ATIL,26
1905,8,BACADÉHUACHI,26
1906,9,BACANORA,26
1907,10,BACERAC,26
1908,11,BACOACHI,26
1909,12,BÁCUM,26
1910,13,BANÁMICHI,26
1911,14,BAVIÁCORA,26
1912,15,BAVISPE,26
1913,16,BENJAMÍN HILL,26
1914,17,CABORCA,26
1915,18,CAJEME,26
1916,19,CANANEA,26
1917,20,CARBÓ,26
1918,21,LA COLORADA,26
1919,22,CUCURPE,26
1920,23,CUMPAS,26
1921,24,DIVISADEROS,26
1922,25,EMPALME,26
1923,26,ETCHOJOA,26
1924,27,FRONTERAS,26
1925,28,GRANADOS,26
1926,29,GUAYMAS,26
1927,30,HERMOSILLO,26
1928,31,HUACHINERA,26
1929,32,HUÁSABAS,26
1930,33,HUATABAMPO,26
1931,34,HUÉPAC,26
1932,35,IMURIS,26
1933,36,MAGDALENA,26
1934,37,MAZATÁN,26
1935,38,MOCTEZUMA,26
1936,39,NACO,26
1937,40,NÁCORI CHICO,26
1938,41,NACOZARI DE GARCÍA,26
1939,42,NAVOJOA,26
1940,43,NOGALES,26
1941,44,ONAVAS,26
1942,45,OPODEPE,26
1943,46,OQUITOA,26
1944,47,PITIQUITO,26
1945,48,PUERTO PEÑASCO,26
1946,49,QUIRIEGO,26
1947,50,RAYÓN,26
1948,51,ROSARIO,26
1949,52,SAHUARIPA,26
1950,53,SAN FELIPE DE JESÚS,26
1951,54,SAN JAVIER,26
1952,55,SAN LUIS RÍO COLORADO,26
1953,56,SAN MIGUEL DE HORCASITAS,26
1954,57,SAN PEDRO DE LA CUEVA,26
1955,58,SANTA ANA,26
1956,59,SANTA CRUZ,26
1957,60,SÁRIC,26
1958,61,SOYOPA,26
1959,62,SUAQUI GRANDE,26
1960,63,TEPACHE,26
1961,64,TRINCHERAS,26
1962,65,TUBUTAMA,26
1963,66,URES,26
1964,67,VILLA HIDALGO,26
1965,68,VILLA PESQUEIRA,26
1966,69,YÉCORA,26
1967,70,GENERAL PLUTARCO ELÍAS CALLES,26
1968,71,BENITO JUÁREZ,26
1969,72,SAN IGNACIO RÍO MUERTO,26
1970,1,BALANCÁN,27
1971,2,CÁRDENAS,27
1972,3,CENTLA,27
1973,4,CENTRO,27
1974,5,COMALCALCO,27
1975,6,CUNDUACÁN,27
1976,7,EMILIANO ZAPATA,27
1977,8,HUIMANGUILLO,27
1978,9,JALAPA,27
1979,10,JALPA DE MÉNDEZ,27
1980,11,JONUTA,27
1981,12,MACUSPANA,27
1982,13,NACAJUCA,27
1983,14,PARAÍSO,27
1984,15,TACOTALPA,27
1985,16,TEAPA,27
1986,17,TENOSIQUE,27
1987,1,ABASOLO,28
1988,2,ALDAMA,28
1989,3,ALTAMIRA,28
1990,4,ANTIGUO MORELOS,28
1991,5,BURGOS,28
1992,6,BUSTAMANTE,28
1993,7,CAMARGO,28
1994,8,CASAS,28
1995,9,CIUDAD MADERO,28
1996,10,CRUILLAS,28
1997,11,GÓMEZ FARÍAS,28
1998,12,GONZÁLEZ,28
1999,13,GÜÉMEZ,28
2000,14,GUERRERO,28
2001,15,GUSTAVO DÍAZ ORDAZ,28
2002,16,HIDALGO,28
2003,17,JAUMAVE,28
2004,18,JIMÉNEZ,28
2005,19,LLERA,28
2006,20,MAINERO,28
2007,21,EL MANTE,28
2008,22,MATAMOROS,28
2009,23,MÉNDEZ,28
2010,24,MIER,28
2011,25,MIGUEL ALEMÁN,28
2012,26,MIQUIHUANA,28
2013,27,NUEVO LAREDO,28
2014,28,NUEVO MORELOS,28
2015,29,OCAMPO,28
2016,30,PADILLA,28
2017,31,PALMILLAS,28
2018,32,REYNOSA,28
2019,33,RÍO BRAVO,28
2020,34,SAN CARLOS,28
2021,35,SAN FERNANDO,28
2022,36,SAN NICOLÁS,28
2023,37,SOTO LA MARINA,28
2024,38,TAMPICO,28
2025,39,TULA,28
2026,40,VALLE HERMOSO,28
2027,41,VICTORIA,28
2028,42,VILLAGRÁN,28
2029,43,XICOTÉNCATL,28
2030,1,AMAXAC DE GUERRERO,29
2031,2,APETATITLÁN DE ANTONIO CARVAJAL,29
2032,3,ATLANGATEPEC,29
2033,4,ATLTZAYANCA,29
2034,5,APIZACO,29
2035,6,CALPULALPAN,29
2036,7,EL CARMEN TEQUEXQUITLA,29
2037,8,CUAPIAXTLA,29
2038,9,CUAXOMULCO,29
2039,10,CHIAUTEMPAN,29
2040,11,MUÑOZ DE DOMINGO ARENAS,29
2041,12,ESPAÑITA,29
2042,13,HUAMANTLA,29
2043,14,HUEYOTLIPAN,29
2044,15,IXTACUIXTLA DE MARIANO MATAMOROS,29
2045,16,IXTENCO,29
2046,17,MAZATECOCHCO DE JOSÉ MARÍA MORELOS,29
2047,18,CONTLA DE JUAN CUAMATZI,29
2048,19,TEPETITLA DE LARDIZÁBAL,29
2049,20,SANCTÓRUM DE LÁZARO CÁRDENAS,29
2050,21,NANACAMILPA DE MARIANO ARISTA,29
2051,22,ACUAMANALA DE MIGUEL HIDALGO,29
2052,23,NATÍVITAS,29
2053,24,PANOTLA,29
2054,25,SAN PABLO DEL MONTE,29
2055,26,SANTA CRUZ TLAXCALA,29
2056,27,TENANCINGO,29
2057,28,TEOLOCHOLCO,29
2058,29,TEPEYANCO,29
2059,30,TERRENATE,29
2060,31,TETLA DE LA SOLIDARIDAD,29
2061,32,TETLATLAHUCA,29
2062,33,TLAXCALA,29
2063,34,TLAXCO,29
2064,35,TOCATLÁN,29
2065,36,TOTOLAC,29
2066,37,ZILTLALTÉPEC DE TRINIDAD SÁNCHEZ SANTOS,29
2067,38,TZOMPANTEPEC,29
2068,39,XALOZTOC,29
2069,40,XALTOCAN,29
2070,41,PAPALOTLA DE XICOHTÉNCATL,29
2071,42,XICOHTZINCO,29
2072,43,YAUHQUEMEHCAN,29
2073,44,ZACATELCO,29
2074,45,BENITO JUÁREZ,29
2075,46,EMILIANO ZAPATA,29
2076,47,LÁZARO CÁRDENAS,29
2077,48,LA MAGDALENA TLALTELULCO,29
2078,49,SAN DAMIÁN TEXÓLOC,29
2079,50,SAN FRANCISCO TETLANOHCAN,29
2080,51,SAN JERÓNIMO ZACUALPAN,29
2081,52,SAN JOSÉ TEACALCO,29
2082,53,SAN JUAN HUACTZINCO,29
2083,54,SAN LORENZO AXOCOMANITLA,29
2084,55,SAN LUCAS TECOPILCO,29
2085,56,SANTA ANA NOPALUCAN,29
2086,57,SANTA APOLONIA TEACALCO,29
2087,58,SANTA CATARINA AYOMETLA,29
2088,59,SANTA CRUZ QUILEHTLA,29
2089,60,SANTA ISABEL XILOXOXTLA,29
2090,1,ACAJETE,30
2091,2,ACATLÁN,30
2092,3,ACAYUCAN,30
2093,4,ACTOPAN,30
2094,5,ACULA,30
2095,6,ACULTZINGO,30
2096,7,CAMARÓN DE TEJEDA,30
2097,8,ALPATLÁHUAC,30
2098,9,ALTO LUCERO DE GUTIÉRREZ BARRIOS,30
2099,10,ALTOTONGA,30
2100,11,ALVARADO,30
2101,12,AMATITLÁN,30
2102,13,NARANJOS AMATLÁN,30
2103,14,AMATLÁN DE LOS REYES,30
2104,15,ANGEL R. CABADA,30
2105,16,LA ANTIGUA,30
2106,17,APAZAPAN,30
2107,18,AQUILA,30
2108,19,ASTACINGA,30
2109,20,ATLAHUILCO,30
2110,21,ATOYAC,30
2111,22,ATZACAN,30
2112,23,ATZALAN,30
2113,24,TLALTETELA,30
2114,25,AYAHUALULCO,30
2115,26,BANDERILLA,30
2116,27,BENITO JUÁREZ,30
2117,28,BOCA DEL RÍO,30
2118,29,CALCAHUALCO,30
2119,30,CAMERINO Z. MENDOZA,30
2120,31,CARRILLO PUERTO,30
2121,32,CATEMACO,30
2122,33,CAZONES DE HERRERA,30
2123,34,CERRO AZUL,30
2124,35,CITLALTÉPETL,30
2125,36,COACOATZINTLA,30
2126,37,COAHUITLÁN,30
2127,38,COATEPEC,30
2128,39,COATZACOALCOS,30
2129,40,COATZINTLA,30
2130,41,COETZALA,30
2131,42,COLIPA,30
2132,43,COMAPA,30
2133,44,CÓRDOBA,30
2134,45,COSAMALOAPAN DE CARPIO,30
2135,46,COSAUTLÁN DE CARVAJAL,30
2136,47,COSCOMATEPEC,30
2137,48,COSOLEACAQUE,30
2138,49,COTAXTLA,30
2139,50,COXQUIHUI,30
2140,51,COYUTLA,30
2141,52,CUICHAPA,30
2142,53,CUITLÁHUAC,30
2143,54,CHACALTIANGUIS,30
2144,55,CHALMA,30
2145,56,CHICONAMEL,30
2146,57,CHICONQUIACO,30
2147,58,CHICONTEPEC,30
2148,59,CHINAMECA,30
2149,60,CHINAMPA DE GOROSTIZA,30
2150,61,LAS CHOAPAS,30
2151,62,CHOCAMÁN,30
2152,63,CHONTLA,30
2153,64,CHUMATLÁN,30
2154,65,EMILIANO ZAPATA,30
2155,66,ESPINAL,30
2156,67,FILOMENO MATA,30
2157,68,FORTÍN,30
2158,69,GUTIÉRREZ ZAMORA,30
2159,70,HIDALGOTITLÁN,30
2160,71,HUATUSCO,30
2161,72,HUAYACOCOTLA,30
2162,73,HUEYAPAN DE OCAMPO,30
2163,74,HUILOAPAN DE CUAUHTÉMOC,30
2164,75,IGNACIO DE LA LLAVE,30
2165,76,ILAMATLÁN,30
2166,77,ISLA,30
2167,78,IXCATEPEC,30
2168,79,IXHUACÁN DE LOS REYES,30
2169,80,IXHUATLÁN DEL CAFÉ,30
2170,81,IXHUATLANCILLO,30
2171,82,IXHUATLÁN DEL SURESTE,30
2172,83,IXHUATLÁN DE MADERO,30
2173,84,IXMATLAHUACAN,30
2174,85,IXTACZOQUITLÁN,30
2175,86,JALACINGO,30
2176,87,XALAPA,30
2177,88,JALCOMULCO,30
2178,89,JÁLTIPAN,30
2179,90,JAMAPA,30
2180,91,JESÚS CARRANZA,30
2181,92,XICO,30
2182,93,JILOTEPEC,30
2183,94,JUAN RODRÍGUEZ CLARA,30
2184,95,JUCHIQUE DE FERRER,30
2185,96,LANDERO Y COSS,30
2186,97,LERDO DE TEJADA,30
2187,98,MAGDALENA,30
2188,99,MALTRATA,30
2189,100,MANLIO FABIO ALTAMIRANO,30
2190,101,MARIANO ESCOBEDO,30
2191,102,MARTÍNEZ DE LA TORRE,30
2192,103,MECATLÁN,30
2193,104,MECAYAPAN,30
2194,105,MEDELLÍN DE BRAVO,30
2195,106,MIAHUATLÁN,30
2196,107,LAS MINAS,30
2197,108,MINATITLÁN,30
2198,109,MISANTLA,30
2199,110,MIXTLA DE ALTAMIRANO,30
2200,111,MOLOACÁN,30
2201,112,NAOLINCO,30
2202,113,NARANJAL,30
2203,114,NAUTLA,30
2204,115,NOGALES,30
2205,116,OLUTA,30
2206,117,OMEALCA,30
2207,118,ORIZABA,30
2208,119,OTATITLÁN,30
2209,120,OTEAPAN,30
2210,121,OZULUAMA DE MASCAREÑAS,30
2211,122,PAJAPAN,30
2212,123,PÁNUCO,30
2213,124,PAPANTLA,30
2214,125,PASO DEL MACHO,30
2215,126,PASO DE OVEJAS,30
2216,127,LA PERLA,30
2217,128,PEROTE,30
2218,129,PLATÓN SÁNCHEZ,30
2219,130,PLAYA VICENTE,30
2220,131,POZA RICA DE HIDALGO,30
2221,132,LAS VIGAS DE RAMÍREZ,30
2222,133,PUEBLO VIEJO,30
2223,134,PUENTE NACIONAL,30
2224,135,RAFAEL DELGADO,30
2225,136,RAFAEL LUCIO,30
2226,137,LOS REYES,30
2227,138,RÍO BLANCO,30
2228,139,SALTABARRANCA,30
2229,140,SAN ANDRÉS TENEJAPAN,30
2230,141,SAN ANDRÉS TUXTLA,30
2231,142,SAN JUAN EVANGELISTA,30
2232,143,SANTIAGO TUXTLA,30
2233,144,SAYULA DE ALEMÁN,30
2234,145,SOCONUSCO,30
2235,146,SOCHIAPA,30
2236,147,SOLEDAD ATZOMPA,30
2237,148,SOLEDAD DE DOBLADO,30
2238,149,SOTEAPAN,30
2239,150,TAMALÍN,30
2240,151,TAMIAHUA,30
2241,152,TAMPICO ALTO,30
2242,153,TANCOCO,30
2243,154,TANTIMA,30
2244,155,TANTOYUCA,30
2245,156,TATATILA,30
2246,157,CASTILLO DE TEAYO,30
2247,158,TECOLUTLA,30
2248,159,TEHUIPANGO,30
2249,160,ÁLAMO TEMAPACHE,30
2250,161,TEMPOAL,30
2251,162,TENAMPA,30
2252,163,TENOCHTITLÁN,30
2253,164,TEOCELO,30
2254,165,TEPATLAXCO,30
2255,166,TEPETLÁN,30
2256,167,TEPETZINTLA,30
2257,168,TEQUILA,30
2258,169,JOSÉ AZUETA,30
2259,170,TEXCATEPEC,30
2260,171,TEXHUACÁN,30
2261,172,TEXISTEPEC,30
2262,173,TEZONAPA,30
2263,174,TIERRA BLANCA,30
2264,175,TIHUATLÁN,30
2265,176,TLACOJALPAN,30
2266,177,TLACOLULAN,30
2267,178,TLACOTALPAN,30
2268,179,TLACOTEPEC DE MEJÍA,30
2269,180,TLACHICHILCO,30
2270,181,TLALIXCOYAN,30
2271,182,TLALNELHUAYOCAN,30
2272,183,TLAPACOYAN,30
2273,184,TLAQUILPA,30
2274,185,TLILAPAN,30
2275,186,TOMATLÁN,30
2276,187,TONAYÁN,30
2277,188,TOTUTLA,30
2278,189,TUXPAN,30
2279,190,TUXTILLA,30
2280,191,URSULO GALVÁN,30
2281,192,VEGA DE ALATORRE,30
2282,193,VERACRUZ,30
2283,194,VILLA ALDAMA,30
2284,195,XOXOCOTLA,30
2285,196,YANGA,30
2286,197,YECUATLA,30
2287,198,ZACUALPAN,30
2288,199,ZARAGOZA,30
2289,200,ZENTLA,30
2290,201,ZONGOLICA,30
2291,202,ZONTECOMATLÁN DE LÓPEZ Y FUENTES,30
2292,203,ZOZOCOLCO DE HIDALGO,30
2293,204,AGUA DULCE,30
2294,205,EL HIGO,30
2295,206,NANCHITAL DE LÁZARO CÁRDENAS DEL RÍO,30
2296,207,TRES VALLES,30
2297,208,CARLOS A. CARRILLO,30
2298,209,TATAHUICAPAN DE JUÁREZ,30
2299,210,UXPANAPA,30
2300,211,SAN RAFAEL,30
2301,212,SANTIAGO SOCHIAPAN,30
2302,1,ABALÁ,31
2303,2,ACANCEH,31
2304,3,AKIL,31
2305,4,BACA,31
2306,5,BOKOBÁ,31
2307,6,BUCTZOTZ,31
2308,7,CACALCHÉN,31
2309,8,CALOTMUL,31
2310,9,CANSAHCAB,31
2311,10,CANTAMAYEC,31
2312,11,CELESTÚN,31
2313,12,CENOTILLO,31
2314,13,CONKAL,31
2315,14,CUNCUNUL,31
2316,15,CUZAMÁ,31
2317,16,CHACSINKÍN,31
2318,17,CHANKOM,31
2319,18,CHAPAB,31
2320,19,CHEMAX,31
2321,20,CHICXULUB PUEBLO,31
2322,21,CHICHIMILÁ,31
2323,22,CHIKINDZONOT,31
2324,23,CHOCHOLÁ,31
2325,24,CHUMAYEL,31
2326,25,DZÁN,31
2327,26,DZEMUL,31
2328,27,DZIDZANTÚN,31
2329,28,DZILAM DE BRAVO,31
2330,29,DZILAM GONZÁLEZ,31
2331,30,DZITÁS,31
2332,31,DZONCAUICH,31
2333,32,ESPITA,31
2334,33,HALACHÓ,31
2335,34,HOCABÁ,31
2336,35,HOCTÚN,31
2337,36,HOMÚN,31
2338,37,HUHÍ,31
2339,38,HUNUCMÁ,31
2340,39,IXIL,31
2341,40,IZAMAL,31
2342,41,KANASÍN,31
2343,42,KANTUNIL,31
2344,43,KAUA,31
2345,44,KINCHIL,31
2346,45,KOPOMÁ,31
2347,46,MAMA,31
2348,47,MANÍ,31
2349,48,MAXCANÚ,31
2350,49,MAYAPÁN,31
2351,50,MÉRIDA,31
2352,51,MOCOCHÁ,31
2353,52,MOTUL,31
2354,53,MUNA,31
2355,54,MUXUPIP,31
2356,55,OPICHÉN,31
2357,56,OXKUTZCAB,31
2358,57,PANABÁ,31
2359,58,PETO,31
2360,59,PROGRESO,31
2361,60,QUINTANA ROO,31
2362,61,RÍO LAGARTOS,31
2363,62,SACALUM,31
2364,63,SAMAHIL,31
2365,64,SANAHCAT,31
2366,65,SAN FELIPE,31
2367,66,SANTA ELENA,31
2368,67,SEYÉ,31
2369,68,SINANCHÉ,31
2370,69,SOTUTA,31
2371,70,SUCILÁ,31
2372,71,SUDZAL,31
2373,72,SUMA,31
2374,73,TAHDZIÚ,31
2375,74,TAHMEK,31
2376,75,TEABO,31
2377,76,TECOH,31
2378,77,TEKAL DE VENEGAS,31
2379,78,TEKANTÓ,31
2380,79,TEKAX,31
2381,80,TEKIT,31
2382,81,TEKOM,31
2383,82,TELCHAC PUEBLO,31
2384,83,TELCHAC PUERTO,31
2385,84,TEMAX,31
2386,85,TEMOZÓN,31
2387,86,TEPAKÁN,31
2388,87,TETIZ,31
2389,88,TEYA,31
2390,89,TICUL,31
2391,90,TIMUCUY,31
2392,91,TINUM,31
2393,92,TIXCACALCUPUL,31
2394,93,TIXKOKOB,31
2395,94,TIXMEHUAC,31
2396,95,TIXPÉHUAL,31
2397,96,TIZIMÍN,31
2398,97,TUNKÁS,31
2399,98,TZUCACAB,31
2400,99,UAYMA,31
2401,100,UCÚ,31
2402,101,UMÁN,31
2403,102,VALLADOLID,31
2404,103,XOCCHEL,31
2405,104,YAXCABÁ,31
2406,105,YAXKUKUL,31
2407,106,YOBAÍN,31
2408,1,APOZOL,32
2409,2,APULCO,32
2410,3,ATOLINGA,32
2411,4,BENITO JUÁREZ,32
2412,5,CALERA,32
2413,6,CAÑITAS DE FELIPE PESCADOR,32
2414,7,CONCEPCIÓN DEL ORO,32
2415,8,CUAUHTÉMOC,32
2416,9,CHALCHIHUITES,32
2417,10,FRESNILLO,32
2418,11,TRINIDAD GARCÍA DE LA CADENA,32
2419,12,GENARO CODINA,32
2420,13,GENERAL ENRIQUE ESTRADA,32
2421,14,GENERAL FRANCISCO R. MURGUÍA,32
2422,15,EL PLATEADO DE JOAQUÍN AMARO,32
2423,16,GENERAL PÁNFILO NATERA,32
2424,17,GUADALUPE,32
2425,18,HUANUSCO,32
2426,19,JALPA,32
2427,20,JEREZ,32
2428,21,JIMÉNEZ DEL TEUL,32
2429,22,JUAN ALDAMA,32
2430,23,JUCHIPILA,32
2431,24,LORETO,32
2432,25,LUIS MOYA,32
2433,26,MAZAPIL,32
2434,27,MELCHOR OCAMPO,32
2435,28,MEZQUITAL DEL ORO,32
2436,29,MIGUEL AUZA,32
2437,30,MOMAX,32
2438,31,MONTE ESCOBEDO,32
2439,32,MORELOS,32
2440,33,MOYAHUA DE ESTRADA,32
2441,34,NOCHISTLÁN DE MEJÍA,32
2442,35,NORIA DE ÁNGELES,32
2443,36,OJOCALIENTE,32
2444,37,PÁNUCO,32
2445,38,PINOS,32
2446,39,RÍO GRANDE,32
2447,40,SAIN ALTO,32
2448,41,EL SALVADOR,32
2449,42,SOMBRERETE,32
2450,43,SUSTICACÁN,32
2451,44,TABASCO,32
2452,45,TEPECHITLÁN,32
2453,46,TEPETONGO,32
2454,47,TEÚL DE GONZÁLEZ ORTEGA,32
2455,48,TLALTENANGO DE SÁNCHEZ ROMÁN,32
2456,49,VALPARAÍSO,32
2457,50,VETAGRANDE,32
2458,51,VILLA DE COS,32
2459,52,VILLA GARCÍA,32
2460,53,VILLA GONZÁLEZ ORTEGA,32
2461,54,VILLA HIDALGO,32
2462,55,VILLANUEVA,32
2463,56,ZACATECAS,32
2464,57,TRANCOSO,32
2465,58,SANTA MARÍA DE LA PAZ,32
