idFacultad,Nombre,Campus_idCampus
1,Escuela de Ciencias de la Salud,1
2,Facultad de Artes (extensión Ensenada),1
3,Facultad de Ciencias,1
4,Facultad de Ciencias Administrativas y Social,1
5,Facultad de Ciencias Marinas,1
6,Facultad de Deportes (extensión Ensenada),1
7,Facultad de Enología y Gastronomía,1
8,Facultad de Idiomas (extensión Ensenada),1
9,Facultad de Ingeniería y Negocios - San Quint,1
10,"Facultad de Ingeniería, Arquitectura y Diseño",1
11,Instituto de Investigación y Desarrollo Educa,1
12,Instituto de Investigaciones Oceanológicas,1
13,Facultad de Arquitectura y Diseño,2
14,Facultad de Artes,2
15,Facultad de Ciencias Administrativas,2
16,Facultad de Ciencias Humanas,2
17,Facultad de Ciencias Sociales y Políticas,2
18,Facultad de Deportes,2
19,Facultad de Derecho - Mexicali,2
20,Facultad de Enfermería,2
21,Facultad de Idiomas,2
22,Facultad de Ingeniería,2
23,Facultad de Medicina,2
24,Facultad de Odontología - Mexicali,2
25,Facultad de Pedagogía e Innovación Educativa,2
26,Instituto de Ingeniería,2
27,Instituto de Investigaciones Culturales-Museo,2
28,Instituto de Investigaciones en Ciencias Vete,2
29,Instituto de Investigaciones Sociales,2
30,Unidad de Ciencias de la Salud,2
31,Facultad de Ciencias Administrativas (Extensi,2
32,Instituto de Ciencias Agrícolas,2
33,Facultad de Ingeniería y Negocios - Guadalupe,2
34,Facultad de Ciencias Administrativas (Extensi,2
35,Facultad de Artes (extensión Tijuana),3
36,Facultad de Ciencias Químicas e Ingeniería,3
37,Facultad de Contaduría y Administración,3
38,Facultad de Deportes (extensión Tijuana),3
39,Facultad de Derecho - Tijuana,3
40,Facultad de Economía y Relaciones Internacion,3
41,Facultad de Humanidades y Ciencias Sociales,3
42,Facultad de Idiomas (extensión Tijuana),3
43,Facultad de Medicina y Psicología,3
44,Facultad de Odontología - Tijuana,3
45,Facultad de Turismo y Mercadotecnia,3
46,Instituto de Investigaciones Históricas,3
47,Unidad Universitaria en Rosarito,3
48,Oficina de Extensión de la Cultura y Divulgac,3
49,"Facultad de Ciencias de la Ingeniería, Admini",3
50,Facultad de Idiomas (extensión Tecate),3
51,Facultad de Ciencias de la Ingeniería y Tecno,3
52,Facultad de Ciencias de la Salud Valle de las,3
1000,FCQI,1000
1001,FCQI_CHAFO,1001
